7938
(3555,6262)
(3570,3098)
(402,4122)
(6094,2398)
(3950,3258)
(5249,1599)
(73,701)
(3860,5507)
(1450,1863)
(771,102)
(4064,4678)
(4054,2887)
(780,41)
(3979,2489)
(6045,3801)
(1026,564)
(5360,1208)
(3493,228)
(656,5409)
(392,2840)
(2920,256)
(4639,4742)
(975,3730)
(618,4896)
(1142,2716)
(2013,1038)
(4273,4410)
(41,655)
(2412,4860)
(3013,5181)
(6,736)
(422,6851)
(198,4666)
(1805,737)
(6148,6487)
(5094,1157)
(4313,6565)
(4851,390)
(348,3351)
(1259,6038)
(3833,4612)
(26,3559)
(4589,5625)
(180,4394)
(414,1142)
(3240,55)
(3073,4256)
(5874,6347)
(3018,513)
(2562,4812)
(2241,398)
(7100,2183)
(835,435)
(4365,6159)
(28,779)
(2985,7034)
(3219,6753)
(1659,4344)
(6967,1782)
(5817,507)
(587,5415)
(6744,872)
(353,2214)
(6461,1447)
(6797,1014)
(3924,3840)
(830,4323)
(720,1105)
(4863,4506)
(216,867)
(3814,2738)
(3033,2243)
(4290,5197)
(5961,3909)
(6554,3771)
(6745,5001)
(5535,6872)
(4092,1310)
(2519,3060)
(1287,3014)
(1575,1235)
(5779,1970)
(7011,1813)
(1069,4362)
(1905,803)
(5706,4773)
(228,6666)
(3758,4944)
(5460,2836)
(6466,6543)
(1940,6820)
(3461,1319)
(5562,6965)
(1205,6438)
(544,384)
(3495,6781)
(6841,6539)
(931,4110)
(3418,4792)
(607,857)
(3825,3102)
(5282,6456)
(2759,5656)
(2288,2805)
(195,5121)
(5186,1448)
(3392,6144)
(5731,1903)
(3479,5201)
(2882,4569)
(6079,6685)
(3530,3716)
(2159,1820)
(1028,5134)
(6111,3341)
(4319,6890)
(270,6876)
(2761,6494)
(4418,6375)
(2393,3364)
(3676,3746)
(740,1377)
(759,2706)
(357,603)
(1339,5778)
(5941,2933)
(6765,5073)
(6507,6941)
(5821,6502)
(5948,1286)
(3684,5205)
(1277,7051)
(3599,893)
(2872,4176)
(3875,1822)
(6903,991)
(3413,838)
(5886,414)
(3617,3800)
(5635,4581)
(2818,3753)
(4326,3576)
(3434,2268)
(1289,1184)
(5727,1119)
(1759,6418)
(6538,1872)
(521,2641)
(3382,3125)
(3189,6218)
(15,3190)
(5464,5663)
(7101,5962)
(6883,2721)
(1755,6348)
(3793,1965)
(6297,1828)
(296,3137)
(2298,2038)
(3293,5071)
(6827,1298)
(1486,3588)
(5683,4711)
(6959,569)
(4437,3962)
(1406,2118)
(2126,3248)
(2659,464)
(4869,6481)
(395,4584)
(895,6645)
(6663,4364)
(3531,3364)
(271,2895)
(4043,1830)
(2443,5967)
(3314,219)
(3068,5837)
(728,5844)
(6318,7088)
(970,3633)
(4474,444)
(6080,6023)
(6339,5872)
(1433,4020)
(3176,3861)
(5936,2219)
(4250,5061)
(2542,4062)
(6138,6992)
(2765,742)
(985,5489)
(2781,54)
(3473,4498)
(2500,4301)
(3638,7060)
(3235,4646)
(4726,6616)
(1762,13)
(458,2273)
(1348,1802)
(721,4930)
(6875,4017)
(41,2280)
(3415,4843)
(3535,5424)
(2571,2050)
(636,5196)
(642,5699)
(5873,3969)
(3044,6744)
(1336,721)
(2173,1714)
(2869,168)
(2348,412)
(4654,4387)
(3772,3770)
(557,3996)
(615,2892)
(757,784)
(67,5117)
(567,2888)
(6382,1219)
(6072,3347)
(1099,3333)
(5759,2385)
(4157,3580)
(2314,3020)
(2932,3561)
(6392,5256)
(2337,5712)
(3536,10)
(1555,1018)
(801,877)
(2804,5716)
(355,6575)
(3971,3010)
(4648,3599)
(648,3645)
(236,1593)
(5824,5921)
(4517,4456)
(4387,5130)
(1895,707)
(204,3269)
(4160,6085)
(6547,1450)
(3567,6583)
(3515,6099)
(2401,2185)
(3163,1101)
(3748,2416)
(6638,3528)
(5521,6977)
(4024,6134)
(5514,5311)
(5949,5008)
(1158,4384)
(5304,5301)
(5184,585)
(6013,5140)
(5862,5618)
(6414,229)
(5587,1797)
(5426,5328)
(2644,2612)
(5545,4907)
(5981,357)
(6128,6533)
(3703,1478)
(2384,990)
(5098,3835)
(5708,621)
(1313,277)
(3533,2756)
(4307,3128)
(6442,3163)
(5334,4982)
(3458,580)
(2827,910)
(1262,1693)
(2741,5694)
(4011,5139)
(2334,718)
(5021,6512)
(6713,3055)
(4620,5617)
(538,1597)
(1943,6590)
(1889,3535)
(4684,2839)
(5456,635)
(6275,2095)
(3510,3496)
(961,3419)
(732,747)
(317,5638)
(4393,5082)
(647,1965)
(6940,1008)
(7045,4788)
(1225,4383)
(6508,3051)
(5666,4673)
(4391,1120)
(4340,930)
(1344,4469)
(1877,3690)
(1280,6794)
(190,3216)
(2333,5925)
(3095,994)
(4753,6895)
(3971,1994)
(5578,2752)
(5238,1570)
(4800,4284)
(1376,1762)
(583,1911)
(2092,5276)
(3983,5963)
(2906,4189)
(4295,6734)
(6026,2800)
(2489,900)
(7046,5413)
(6385,1243)
(3630,1785)
(5127,3729)
(1046,6002)
(2409,7016)
(218,4998)
(5574,2638)
(1778,3836)
(1297,1330)
(7038,2605)
(6717,3277)
(62,787)
(6549,571)
(4123,1940)
(165,2042)
(7018,7000)
(2026,6175)
(3008,1611)
(39,5324)
(64,2167)
(4683,4192)
(5083,1140)
(4819,4313)
(2683,4842)
(2620,6034)
(4734,419)
(5370,5972)
(5202,1279)
(1165,4430)
(1476,4735)
(934,339)
(763,1596)
(6348,6826)
(4307,1550)
(3804,5710)
(3807,5423)
(1992,2886)
(4212,694)
(2008,4472)
(514,3353)
(5172,5563)
(6605,4296)
(501,6824)
(2232,2719)
(2573,1025)
(5900,7058)
(1658,752)
(4916,5115)
(5897,5129)
(6423,6710)
(870,199)
(5988,6926)
(845,294)
(5492,6079)
(3162,2064)
(2878,2344)
(5567,4697)
(5926,6818)
(16,2212)
(800,2317)
(3932,540)
(578,3519)
(2962,6550)
(842,4017)
(2318,4994)
(1829,2173)
(4255,5338)
(4496,2427)
(2191,714)
(6742,135)
(3568,2343)
(891,4253)
(1954,3932)
(896,739)
(4649,3675)
(6118,7067)
(1295,5900)
(2998,3066)
(952,1700)
(1852,1209)
(2529,2176)
(3546,4298)
(3788,1225)
(6061,4731)
(886,1506)
(2596,587)
(686,4076)
(1605,6326)
(1936,1650)
(2944,212)
(25,6321)
(3337,2046)
(20,3706)
(3528,5084)
(1652,5644)
(620,2025)
(6208,1576)
(3016,6478)
(7099,898)
(848,5858)
(6492,3764)
(2636,5847)
(744,6142)
(4338,4156)
(4074,710)
(3942,6614)
(5374,3279)
(6190,1403)
(4228,3615)
(6799,5722)
(3634,1317)
(6655,3672)
(4237,5960)
(5241,1260)
(1191,3951)
(2953,2811)
(6511,2120)
(413,153)
(124,3543)
(879,1960)
(6657,1364)
(207,1992)
(796,3179)
(5208,2497)
(508,3490)
(1268,807)
(3223,1188)
(5590,2633)
(1613,3762)
(6482,6659)
(6444,107)
(4271,4535)
(4748,401)
(5492,1664)
(2988,3758)
(3545,2904)
(1552,6628)
(1251,6385)
(1089,1892)
(3029,369)
(2474,3217)
(801,3947)
(2376,662)
(4669,2022)
(717,6599)
(1139,5059)
(4811,4552)
(4409,5744)
(4386,6662)
(5235,1439)
(5705,2524)
(6831,5988)
(3908,3848)
(4763,2610)
(78,4094)
(6290,3749)
(954,5512)
(1326,61)
(2028,6097)
(6157,973)
(5086,200)
(2056,2984)
(652,4378)
(394,2005)
(237,2810)
(2536,1237)
(3749,3679)
(6541,202)
(5453,3492)
(7065,3042)
(4404,537)
(2637,2686)
(6867,4981)
(5685,1716)
(4857,6174)
(1664,98)
(2950,7072)
(795,6364)
(913,4046)
(7043,6280)
(5391,5516)
(5354,1824)
(6612,649)
(714,5080)
(6988,6660)
(5403,4245)
(3827,2744)
(5894,4942)
(3412,4935)
(6164,6554)
(1600,6840)
(6321,1280)
(5895,3825)
(51,3924)
(6975,2735)
(34,7063)
(1696,4596)
(650,6226)
(2952,1662)
(3756,7093)
(1766,3008)
(2121,1151)
(3255,4636)
(4371,6632)
(3121,4417)
(3090,4436)
(1724,234)
(3092,4897)
(6386,6132)
(6333,520)
(2476,2373)
(750,5822)
(2123,3954)
(5828,4089)
(3813,751)
(5993,6101)
(3185,4205)
(5201,3062)
(4772,5299)
(3440,3222)
(2813,5899)
(3521,6393)
(4280,2801)
(3957,2297)
(2356,3385)
(2297,5688)
(3708,483)
(3926,2062)
(2971,160)
(6558,253)
(6599,716)
(3849,4891)
(7020,3597)
(6523,1967)
(6358,6623)
(2250,1022)
(4990,5835)
(1859,5698)
(503,6935)
(1745,4279)
(4799,3512)
(7032,995)
(2060,5845)
(3926,3849)
(1855,4571)
(516,4459)
(2794,6294)
(665,542)
(1702,2612)
(5628,5649)
(6722,5460)
(2758,3332)
(2839,5047)
(3076,7010)
(3921,7029)
(4771,3180)
(6601,6833)
(1536,3039)
(1852,3001)
(5406,2691)
(1154,6183)
(250,5183)
(3781,3345)
(1883,2924)
(3962,858)
(5412,184)
(4168,362)
(788,3408)
(5971,2388)
(5958,241)
(6917,493)
(967,4710)
(5583,4575)
(495,6900)
(4002,1232)
(6803,5769)
(2305,576)
(5042,4858)
(4196,4128)
(5237,221)
(5663,6611)
(5411,640)
(729,2849)
(5812,961)
(1053,4908)
(1962,5043)
(4057,4149)
(2910,2606)
(345,1471)
(3229,6335)
(4510,2938)
(6129,2456)
(3162,4505)
(3982,359)
(4041,4674)
(302,156)
(6806,601)
(5267,5333)
(2477,3333)
(121,6784)
(5156,4008)
(3744,2882)
(4704,5014)
(4780,5357)
(5062,2420)
(1129,5857)
(2648,5281)
(2020,3354)
(5322,2529)
(4859,1027)
(1921,3313)
(4531,665)
(5724,647)
(3705,2951)
(3322,5616)
(3051,4705)
(596,1095)
(897,6734)
(3852,4171)
(3590,5982)
(3538,6382)
(2311,4120)
(6024,54)
(2581,1934)
(3671,215)
(530,2469)
(4206,4618)
(1856,4756)
(588,7019)
(724,863)
(1437,6483)
(3901,5677)
(1876,2876)
(739,7042)
(5922,4342)
(3442,1294)
(4561,6918)
(2438,1410)
(3453,1199)
(5950,472)
(1602,1993)
(5807,2433)
(5640,2060)
(1737,2498)
(4794,5036)
(6372,5422)
(4219,5761)
(6166,4374)
(4796,5785)
(1141,6254)
(2931,545)
(6109,1579)
(2913,6904)
(5049,5387)
(6783,5079)
(4572,4991)
(4255,4018)
(4350,4281)
(3716,6549)
(6829,6883)
(3056,1591)
(5114,4021)
(3288,5700)
(2133,6798)
(1403,2052)
(1113,3548)
(2175,3720)
